fastforward_timer.cpiBase = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiBranchPredictor = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachecache-remote = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachedram = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachedram-cache = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachedram-local = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachedram-remote = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheL1 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheL1_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheL1I = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheL2 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheL2_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheL3 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheL3_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheL4 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheL4_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachemiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachenuca-cache = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachenuca-local = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachenuca-remote = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCachepredicate-false = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheprefetch-no-mapping = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fastforward_timer.cpiDataCacheunknown = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fs_to_cycles = 2.66e-06
fs_to_cycles_cores = 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06, 2.66e-06
futex.futex_cmp_requeue_count = 0, 352, 272, 267, 8645, 258, 297, 260, 281, 267, 298, 247, 288, 287, 271, 316, 8595, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
futex.futex_cmp_requeue_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_cmp_requeue_pi_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_cmp_requeue_pi_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_fd_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_fd_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_lock_pi_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_lock_pi_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_requeue_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_requeue_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_trylock_pi_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_trylock_pi_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_unlock_pi_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_unlock_pi_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wait_bitset_count = 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wait_bitset_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wait_count = 2, 23143, 23248, 22411, 20644, 24028, 23426, 23104, 25295, 24632, 23867, 23370, 24204, 23864, 24055, 23581, 20251, 4, 2, 5, 4, 3, 4, 4, 3, 4, 2, 3, 1, 4, 3, 6, 1
futex.futex_wait_delay = 1803218847988548, 169243745651380, 166377835474700, 163559621931846, 915436287109067, 166123913168994, 163149265397736, 170970706395832, 171424113966544, 166659155686665, 165261224465191, 158898126980729, 169154111812927, 165004313905475, 167397613501344, 171895920498781, 912318461197742, 87208460825, 4555633322, 5375182602, 5611272294, 5065406606, 6642475231, 2766917820, 4444362158, 2693607455, 3853005591, 3841729681, 3552632590, 7326686471, 3650000791, 6539850664, 81858466136
futex.futex_wait_requeue_pi_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wait_requeue_pi_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wake_bitset_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wake_bitset_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wake_count = 2, 13420, 12977, 12698, 14369, 13230, 12998, 13651, 14075, 13477, 13315, 13077, 13306, 13168, 13097, 12912, 14356, 4, 3, 3, 4, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3
futex.futex_wake_delay = 0, 10478000000000, 10193000000000, 10018000000000, 11621000000000, 10341000000000, 10161000000000, 10821000000000, 11001000000000, 10453000000000, 10367000000000, 10288000000000, 10408000000000, 10307000000000, 10250000000000, 10142000000000, 11732000000000, 4000000000, 2000000000, 1000000000, 2000000000, 2000000000, 2000000000, 1000000000, 0, 1000000000, 0, 0, 1000000000, 2000000000, 1000000000, 1000000000, 2000000000
futex.futex_wake_op_count = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
futex.futex_wake_op_delay = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
global.time = 1806249800000000
global.time_begin = 0
global.time_end = 1806249800000000
interval_timer.cpContr_branch = 139515374913, 690645191456832, 692128799822782, 693140014189193, 740268537397889, 692527875873422, 693786845265432, 691967838493341, 692608904049406, 692608715348643, 692884095652144, 695537041652828, 690933848831592, 692625423051443, 691677287654563, 689595891009867
interval_timer.cpContr_fp_addsub = 241011113812, 28437453812981, 28098538930491, 28244045154642, 56577950116863, 28226093373050, 28125242741524, 28059750263021, 28162395916060, 28099187566276, 28051261787862, 28130038211680, 28137510500967, 28200928039281, 28125634973566, 28189694091772
interval_timer.cpContr_fp_muldiv = 847963917585, 2893957430481, 2151791523874, 2203411942868, 4882888966770, 2346416783771, 2255747967975, 2118410683175, 2089904959373, 2243626894447, 2091141549126, 2234890447802, 2174406254906, 2263094494414, 2168218714809, 2254883503735
interval_timer.cpContr_generic = 1356016388099, 700592818668714, 701295846970596, 702377593783906, 751729560008510, 701947809396284, 703009225663720, 701039513819922, 701763316022341, 701766454978085, 702061114619262, 704735706738166, 700110849882941, 701795005149207, 700852606281176, 698770031927674
interval_timer.cpContr_load_l1 = 1016022395602, 2761378835346326, 2767032020320633, 2771151928368203, 2959781185572123, 2769085212647659, 2773763494888828, 2766493106553321, 2771504095752333, 2769312421994631, 2770336880130496, 2780976090016600, 2762729812623821, 2769274428970584, 2765538800904545, 2757206546022279
interval_timer.cpContr_load_l2 = 50427556, 0, 0, 90249001670, 0, 0, 80685508671, 130246782843, 0, 0, 16215086, 88691516364, 0, 17009376, 36562500, 18900000
interval_timer.cpContr_load_l3 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_load_other = 2610354, 0, 0, 17305858663, 10375598882, 0, 15556275544, 468188379645, 654476695546, 3563716214, 0, 15747796102, 2394703973, 17600000, 185811456, 0
interval_timer.cpContr_port0 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_port015 = 64040571887, 893547659323, 861186773553, 824148258790, 1745448498303, 860416670120, 899478841513, 885035307202, 887591080546, 872570860539, 888755437082, 886148527455, 848822789796, 876400879348, 883499645237, 897791370973
interval_timer.cpContr_port05 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpContr_port1 = 974982868, 3726830491, 2683451029, 2514376212, 4994335388, 2464508583, 2488357718, 2506307736, 2573651633, 2545116826, 2532991925, 2544044095, 2698535875, 2511866737, 2529483661, 2584807956
interval_timer.cpContr_port2 = 405287775030, 13014765447793, 13011854851147, 12901485993190, 21156790208460, 12881139107194, 12916360407871, 13105619120218, 9774427444045, 12903875818089, 12862257104826, 12809702639442, 12815762161609, 12815242391627, 12746110030573, 12775483619487
interval_timer.cpContr_port34 = 33491064855, 125766024625, 73029339156, 68117921972, 93595383521, 67493422166, 67057055327, 74048089995, 63472199537, 73428049712, 73953552625, 73341087716, 69561103801, 72338520432, 65689505529, 73982647543
interval_timer.cpContr_port5 = 13132163715, 108945962963, 103042749640, 104700379823, 212356249496, 105053848971, 100178613545, 99687215353, 95939757878, 100588863055, 99047844040, 95631828731, 105861585120, 97429042792, 100769861827, 99858268486
interval_timer.cpContr_store = 571876209788, 1252122296785, 1674975992716, 1624864836804, 1689030727773, 1454692545097, 1664847039236, 1693537692038, 1693613510746, 1685141175608, 1692082225581, 1674024563336, 1675746780708, 1688870359414, 1658906520705, 1626054510309
interval_timer.cpiBase = 1767961041993, 1578705603169905, 1581368006927295, 1583742731635593, 1706075396140590, 1582522463340774, 1585222577539254, 1581256715073552, 1582445443590027, 1582585409063178, 1583100828199080, 1589197246751970, 1578801566110923, 1582600180834305, 1580385323057940, 1575750797441766
interval_timer.cpiBranchPredictor = 141327876087, 3304433509407, 3384278441739, 3429596384433, 4457298573099, 3373755157251, 3278011012731, 3048575441031, 3569201332083, 3410052819579, 3389819406660, 3313625969835, 3492307520901, 3486928585689, 3355110462546, 3380988599550
interval_timer.cpiDataCachecache-remote = 40065322986, 11882701340523, 12077886237750, 10904394153006, 12842204435199, 10573554299202, 11023523958960, 9887000963598, 10759139594064, 10382964128433, 10421214417927, 10414758793419, 10730841161778, 10908743767236, 11226668612634, 10978051505337
interval_timer.cpiDataCachedram = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCachedram-cache = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCachedram-local = 52653640401, 0, 0, 0, 378946512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCachedram-remote = 488463933663, 1071802089, 612028692, 0, 663532335, 72932166, 78947190, 278194860, 147744027, 151127478, 717291612, 75939678, 225563400, 0, 155638746, 0
interval_timer.cpiDataCacheL1 = 12781926, 51127704, 178946964, 153383112, 0, 204510816, 38345778, 12781926, 115789212, 140601186, 0, 600750522, 89473482, 0, 0, 12781926
interval_timer.cpiDataCacheL1_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCacheL1I = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCacheL2 = 1484583111, 11176769101347, 10744764062643, 10264336576983, 7965923350356, 11118900811077, 10524187493478, 7745704675119, 11933184309138, 11440360234953, 11047281424065, 10531840483701, 12109440677715, 11773361738007, 11366753258448, 10871149115358
interval_timer.cpiDataCacheL2_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCacheL3 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCacheL3_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCacheL4 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCacheL4_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCachemiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCachenuca-cache = 317403418005, 17521409649645, 18189800996220, 20314373262345, 21974190563781, 18118749653037, 18920071902195, 18521429194107, 11323024785846, 17243756141805, 18717386645979, 19446312818151, 17470352622177, 18066700522548, 18205242314706, 18971744717745
interval_timer.cpiDataCachenuca-local = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCachenuca-remote = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCachepredicate-false = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCacheprefetch-no-mapping = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiDataCacheunknown = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCachecache-remote = 60902118, 11764259127, 8325921033, 5312018070, 38919836853, 7770283191, 6788706462, 16475526675, 14496959718, 10412382483, 7770659130, 7247727981, 9542835576, 9277046703, 9456369606, 9958248171
interval_timer.cpiInstructionCachedram = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCachedram-cache = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCachedram-local = 8672536791, 0, 0, 0, 248871618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCachedram-remote = 30369856176, 1265410674, 71428410, 0, 654885738, 572179158, 0, 1178192826, 84586275, 0, 233458119, 92105055, 0, 68796837, 736464501, 0
interval_timer.cpiInstructionCacheL1 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheL1_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheL1I = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheL2 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheL2_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheL3 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheL3_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheL4 = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheL4_S = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCachemiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCachenuca-cache = 79399444617, 889611899247, 867294656451, 976112831574, 1721497613166, 1036379988603, 929072336382, 944494106040, 742726140984, 1025976628656, 898063007967, 1116572288571, 1037470587642, 1057897609146, 1016362740609, 1212410793780
interval_timer.cpiInstructionCachenuca-local = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCachenuca-remote = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCachepredicate-false = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheprefetch-no-mapping = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiInstructionCacheunknown = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.cpiLongLatency = 0, 0, 751878, 1503756, 0, 375939, 2255634, 512404857, 106766676, 0, 0, 3007512, 0, 0, 0, 0
interval_timer.cpiSerialization = 116917029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-DispatchRate = 3389882, 4196152494, 4203572162, 4209932466, 4533546748, 4206677921, 4213870963, 4203179425, 4207031661, 4206836279, 4208232068, 4224476674, 4196778587, 4206846831, 4200988021, 4188667133
interval_timer.detailed-cpiBase-DispatchRate+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-DispatchRate+ICacheMiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-DispatchRate+ICacheMiss+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-DispatchWidth = 13395, 11618, 6976, 7137, 9866, 6933, 6700, 7221, 6014, 6917, 6914, 6934, 6735, 6623, 6530, 6142
interval_timer.detailed-cpiBase-DispatchWidth+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate = 1299510, 3202283, 2869267, 2825584, 4614196, 2834412, 2823923, 2965722, 2276718, 2843506, 2818738, 2790622, 2836335, 2872541, 2839909, 2833319
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate+ICacheMiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate+ICacheMiss+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-DispatchWidth+ICacheMiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-DispatchWidth+ICacheMiss+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-ICacheMiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-ICacheMiss+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-NoReason = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchRate = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchRate+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchRate+ICacheMiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchRate+ICacheMiss+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchWidth = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchWidth+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchWidth+DispatchRate = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchWidth+DispatchRate+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchWidth+DispatchRate+ICacheMiss = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
interval_timer.detailed-cpiBase-WindowEmpty+DispatchWidth+DispatchRate+ICacheMiss+BranchMispredict = 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
